gi|39	33031	40000	R=1	+	39839	6808	146
gi|39	31536	40000	R=1	+	38844	7308	1141
gi|39	31008	40000	R=1	+	37352	6344	2633
gi|39	31534	40000	R=1	+	36354	4820	3631
gi|39	31008	40000	R=1	+	33867	2859	6118
gi|39	31008	39028	R=1	+	32375	1367	6638
gi|39	20420	31008	R=1	+	30416	9996	577
gi|39	18926	31008	R=1	+	28923	9997	2070
gi|39	12644	28479	R=1	+	18467	5823	9997
gi|39	10146	24993	R=1	+	14978	4832	10000
gi|39	9153	23003	R=1	+	12984	3831	10004
gi|39	4668	16159	R=1	+	10491	5823	5653
gi|39	-1	12171	R=1	+	7499	7500	4657
gi|39	-1	11672	R=1	+	5008	5009	6649
gi|39	-1	10177	R=1	+	3015	3016	7147
gi|39	-1	9678	R=1	+	1022	1023	8641
gi|39	-1	9678	R=1	+	26	27	9637
gi|29	36372	40000	R=1	+	39708	3336	277
gi|29	24400	30415	R=1	+	27735	3335	2665
gi|29	23903	29916	R=1	+	26240	2337	3661
gi|29	22905	28918	R=1	+	25242	2337	3661
gi|29	21405	27421	R=1	+	24243	2838	3163
gi|29	20905	24928	R=1	+	22746	1841	2167
gi|29	19906	24420	R=1	+	21748	1842	2657
gi|29	18466	22432	R=1	+	20748	2282	1669
gi|29	18466	21425	R=1	+	19749	1283	1661
gi|29	18466	20925	R=1	+	18752	286	2158
gi|29	15110	17543	R=1	+	16394	1284	1134
gi|29	15110	17543	R=1	+	15397	287	2131
gi|29	12757	14189	R=1	+	13044	287	1130
gi|29	10832	12764	R=1	+	11617	785	1132
gi|29	9406	10839	R=1	+	9693	287	1131
gi|29	6985	9413	R=1	+	7272	287	2126
gi|29	3072	6992	R=1	+	3359	287	3618
gi|29	1148	3079	R=1	+	1435	287	1629
gi|29	1	1155	R=1	+	9	8	1131
gi|551	11892	12016	R=2	-	11946	55	54
gi|551	2870	2994	R=2	-	2924	55	54
gi|546	28402	29794	R=2	-	29624	155	1222
gi|546	18825	20217	R=2	-	20047	155	1222
gi|528	37146	37270	R=2	-	37200	55	54
gi|465	33757	34270	R=2	+	34230	473	25
gi|465	25189	27360	R=2	+	25222	33	2123
gi|465	18085	18187	R=2	+	18118	33	54
gi|465	16343	16831	R=2	+	16816	473	0
gi|465	14228	16307	R=2	-	16047	245	1819
gi|465	6329	8153	R=2	-	6457	1681	128
gi|458	7490	8297	R=2	+	7955	465	327
gi|451	31270	31769	R=2	-	31597	157	327
gi|451	28161	29174	R=2	-	29065	94	904
gi|428	32351	32864	R=2	+	32517	166	332
gi|416	35	2901	R=2	-	2390	496	2355
gi|407	30759	30883	R=2	+	30814	55	54
gi|407	21681	21805	R=2	+	21736	55	54
gi|400	33245	35433	R=2	+	35143	1898	275
gi|400	25761	28436	R=2	+	25905	144	2516
gi|394	39003	39788	R=2	-	39693	80	690
gi|394	1983	2475	R=2	-	2312	148	329
gi|385	31985	32580	R=2	+	32236	251	329
gi|382	39046	40004	R=2	+	39129	83	860
gi|369	39830	40014	R=2	+	39985	155	14
gi|369	15032	15360	R=2	+	15187	155	158
gi|362	36056	36569	R=2	+	36529	473	25
gi|315	14287	14411	R=2	-	14341	55	54
gi|315	5265	5389	R=2	-	5319	55	54
gi|307	12384	12508	R=2	+	12439	55	54
gi|280	10013	10283	R=2	-	10185	83	172
gi|262	24645	26877	R=2	+	26534	1889	328
gi|262	17633	18490	R=2	+	18147	514	328
gi|219	2637	2761	R=2	-	2691	55	54
gi|219	245	369	R=2	-	299	55	54
gi|214	23232	24499	R=2	-	24182	302	950
gi|214	19644	20946	R=2	-	20629	302	985
gi|196	25463	27961	R=2	+	27359	1896	587
gi|196	17410	18249	R=2	+	17907	497	327
gi|167	22242	22365	R=2	-	22296	54	54
gi|151	11822	12222	R=2	-	12153	54	331
gi|145	21251	22079	R=2	+	21736	485	328
gi|144	26253	26797	R=2	+	26453	200	329
gi|139	34908	36408	R=2	-	35894	499	986
gi|139	25812	28629	R=2	-	26717	1897	905
gi|133	25654	26174	R=2	-	25983	176	329
gi|133	20971	21561	R=2	-	21276	270	305
gi|77	12356	15388	R=2	-	14877	496	2521
gi|77	1388	4550	R=2	-	2634	1901	1246
gi|68	36194	39038	R=2	-	38514	509	2320
gi|68	27217	30061	R=2	-	29537	509	2320
gi|68	20190	23235	R=2	-	22711	509	2521
gi|68	12166	15326	R=2	-	13411	1900	1245
gi|45	38655	38779	R=2	-	38709	55	54
gi|45	21685	21798	R=2	+	21740	55	43
gi|45	13123	13240	R=2	+	13178	55	47
gi|45	9217	9334	R=2	+	9272	55	47
gi|22	10370	10494	R=2	+	10425	55	54
gi|22	5171	8205	R=2	+	5673	502	2517
gi|15	29839	32327	R=2	-	31813	499	1974
gi|15	22222	24464	R=2	-	22555	1894	333
gi|13	23628	23752	R=2	-	23682	55	54
gi|13	14554	14678	R=2	-	14608	55	54
gi|13	5480	5604	R=2	-	5534	55	54
gi|12	1104	1413	R=2	-	1231	167	127
gi|529	27701	28007	R=3	-	27960	32	259
gi|385	30630	30766	R=3	-	30720	31	90
gi|385	29424	29959	R=3	-	29682	262	258
gi|385	27294	28030	R=3	-	27907	108	613
gi|385	26958	27094	R=3	-	27048	31	90
gi|385	23920	26473	R=3	-	25987	471	2067
gi|385	24355	27642	R=3	-	25315	2312	960
gi|385	24380	24516	R=3	-	24470	31	90
gi|385	22144	24563	R=3	-	23460	1088	1316
gi|385	21843	23065	R=3	-	22780	270	937
gi|385	21845	21981	R=3	-	21935	31	90
gi|385	19660	22028	R=3	-	20925	1088	1265
gi|385	19629	21445	R=3	-	20259	1171	630
gi|385	19338	19474	R=3	-	19428	31	90
gi|385	17283	18193	R=3	-	17912	266	629
gi|385	16999	17127	R=3	-	17081	31	82
gi|385	13320	16639	R=3	-	16071	553	2751
gi|385	14443	16591	R=3	-	15405	1171	962
gi|385	14468	14604	R=3	-	14558	31	90
gi|385	12470	13324	R=3	-	13043	266	573
gi|385	12331	12677	R=3	-	12404	258	73
gi|385	8423	11657	R=3	-	11174	468	2751
gi|385	9546	11783	R=3	-	10508	1260	962
gi|385	9571	9707	R=3	-	9661	31	90
gi|385	7562	8427	R=3	-	8146	266	584
gi|385	4248	7487	R=3	-	7006	466	2758
gi|385	5686	7484	R=3	-	6340	1129	654
gi|385	5398	5534	R=3	-	5488	31	90
gi|385	3388	4253	R=3	-	3972	266	584
gi|385	3253	3608	R=3	-	3326	267	73
gi|385	33	2579	R=3	-	2096	468	2063
gi|385	785	1701	R=3	-	1414	272	629
gi|385	501	629	R=3	-	583	31	82
gi|306	16294	16598	R=3	+	16325	31	258
gi|306	13588	13891	R=3	+	13619	31	257
gi|156	38318	40000	R=3	-	39573	412	1255
gi|156	38322	39997	R=3	-	38907	1075	585
gi|156	37999	38135	R=3	-	38089	31	90
gi|156	35944	36854	R=3	-	36573	266	629
gi|156	35652	35788	R=3	-	35742	31	90
gi|156	33427	35300	R=3	-	34732	553	1305
gi|156	33207	35252	R=3	-	34066	1171	859
gi|156	33135	33271	R=3	-	33225	31	90
gi|156	31080	32209	R=3	-	31676	518	596
gi|156	30047	30785	R=3	-	30662	108	615
gi|156	29714	29850	R=3	-	29804	31	90
gi|156	27615	29256	R=3	-	28736	505	1121
gi|156	27619	28342	R=3	-	28057	270	438
gi|156	25108	26857	R=3	-	26371	471	1263
gi|156	25108	25977	R=3	-	25692	270	584
gi|156	24785	24921	R=3	-	24875	31	90
gi|156	22562	24433	R=3	-	23865	553	1303
gi|156	22456	24385	R=3	-	23199	1171	743
gi|156	22270	22406	R=3	-	22360	31	90
gi|156	17539	21587	R=3	-	21301	271	3762
gi|156	19672	22954	R=3	-	20633	2306	961
gi|156	19697	19833	R=3	-	19787	31	90
gi|156	14966	19014	R=3	-	18728	271	3762
gi|156	17099	20381	R=3	-	18060	2306	961
gi|156	17124	17260	R=3	-	17214	31	90
gi|156	12394	16441	R=3	-	16155	271	3761
gi|156	14527	17808	R=3	-	15487	2306	960
gi|156	14559	14687	R=3	-	14641	31	82
gi|156	9823	13869	R=3	-	13583	271	3760
gi|156	11954	15242	R=3	-	12915	2312	961
gi|156	11979	12115	R=3	-	12069	31	90
gi|156	9824	11296	R=3	-	11010	271	1186
gi|156	9824	12663	R=3	-	10342	2306	518
gi|156	9505	9641	R=3	-	9595	31	90
gi|156	7234	9021	R=3	-	8535	471	1301
gi|156	7265	8141	R=3	-	7856	270	591
gi|156	2819	6573	R=3	-	6005	553	3186
gi|156	4672	5611	R=3	-	5326	270	654
gi|156	4383	4519	R=3	-	4473	31	90
gi|551	12999	13124	R=4	-	13102	7	103
gi|551	12571	12786	R=4	+	12579	8	192
gi|525	24522	24735	R=4	-	24706	14	184
gi|519	15295	15497	R=4	-	15470	12	175
gi|519	14768	14920	R=4	-	14894	11	126
gi|519	14752	14869	R=4	+	14763	11	91
gi|505	7335	7553	R=4	-	7526	12	191
gi|502	2010	2117	R=4	-	2088	14	78
gi|493	6859	7059	R=4	-	7033	11	174
gi|493	6411	6611	R=4	+	6423	12	173
gi|476	8180	8365	R=4	+	8192	12	158
gi|467	37089	37200	R=4	-	37171	14	82
gi|467	36718	36887	R=4	+	36718	0	154
gi|435	38913	39132	R=4	+	38926	13	191
gi|411	1869	1998	R=4	-	1971	12	102
gi|411	1463	1672	R=4	+	1474	11	183
gi|391	26493	26713	R=4	+	26507	14	191
gi|383	2653	2867	R=4	-	2845	7	192
gi|383	2367	2558	R=4	+	2381	14	162
gi|375	35763	35965	R=4	-	35938	12	175
gi|375	35312	35475	R=4	+	35323	11	137
gi|338	12784	12978	R=4	-	12952	11	168
gi|338	12437	12653	R=4	+	12450	13	188
gi|326	10984	11116	R=4	-	11087	14	103
gi|326	10594	10806	R=4	+	10607	13	184
gi|326	3414	3632	R=4	+	3426	12	191
gi|302	7926	8027	R=4	-	7998	14	72
gi|293	24263	24472	R=4	+	24277	14	180
gi|292	7568	7780	R=4	+	7571	3	194
gi|261	28217	28428	R=4	-	28409	4	192
gi|261	27917	28025	R=4	+	27928	11	82
gi|261	27235	27441	R=4	-	27422	4	187
gi|261	11994	12122	R=4	+	12008	14	99
gi|239	39463	39681	R=4	-	39652	14	189
gi|233	29585	29705	R=4	-	29676	14	91
gi|233	28990	29191	R=4	+	29001	11	175
gi|230	10957	11140	R=4	+	10961	4	164
gi|228	14860	15063	R=4	+	14868	8	180
gi|196	38376	38592	R=4	+	38387	11	190
gi|173	7107	7216	R=4	-	7187	14	80
gi|142	15838	16057	R=4	-	16028	14	190
gi|142	15510	15626	R=4	+	15521	11	90
gi|117	1738	1940	R=4	-	1914	11	176
gi|117	1255	1355	R=4	+	1266	11	74
gi|103	678	895	R=4	+	689	11	191
gi|101	25477	25622	R=4	+	25488	11	119
gi|95	17747	17862	R=4	-	17835	12	88
gi|95	17466	17655	R=4	+	17480	14	160
gi|86	20941	21119	R=4	+	20955	14	149
gi|63	7708	7808	R=4	-	7781	12	73
gi|63	7264	7477	R=4	+	7275	11	187
gi|48	12197	12402	R=4	+	12200	3	187
gi|48	8159	8360	R=4	-	8334	11	175
gi|48	7418	7569	R=4	-	7543	11	125
gi|551	4468	4976	R=5	+	4832	364	129
gi|546	33781	35971	R=5	+	33830	49	2126
gi|528	26822	27328	R=5	+	27184	362	129
gi|525	30733	34384	R=5	+	32422	1689	1947
gi|518	30389	32170	R=5	+	32079	1690	76
gi|518	6727	7166	R=5	+	7072	345	79
gi|465	32129	33901	R=5	-	32208	1678	79
gi|465	8168	10593	R=5	+	8451	283	2127
gi|464	0	199	R=5	+	76	76	108
gi|463	5545	7946	R=5	-	7457	474	1912
gi|458	5499	7537	R=5	-	5960	1562	461
gi|428	28285	31622	R=5	-	30411	1196	2126
gi|428	5774	6280	R=5	-	5903	362	129
gi|416	34655	36289	R=5	+	36111	1456	163
gi|407	28751	29257	R=5	-	28880	362	129
gi|400	32664	33653	R=5	-	33124	514	460
gi|400	22941	23121	R=5	+	23020	79	86
gi|396	13473	13913	R=5	+	13819	346	79
gi|369	35873	39696	R=5	-	37999	1682	2126
gi|341	6373	6722	R=5	-	6669	38	296
gi|315	37778	38284	R=5	+	38140	362	129
gi|315	28806	29312	R=5	+	29168	362	129
gi|315	6877	7383	R=5	+	7239	362	129
gi|314	19370	19808	R=5	-	19449	344	79
gi|310	34133	34572	R=5	-	34212	345	79
gi|307	10397	10903	R=5	-	10526	362	129
gi|306	9971	11746	R=5	-	10050	1681	79
gi|280	11835	11940	R=5	+	11917	82	8
gi|262	24228	25894	R=5	-	24526	1353	298
gi|216	4670	4778	R=5	+	4670	0	93
gi|214	21970	22988	R=5	+	22667	697	306
gi|196	23219	27046	R=5	-	25345	1686	2126
gi|176	18376	18813	R=5	+	18719	343	79
gi|176	6968	8679	R=5	-	7046	1618	78
gi|151	13980	14753	R=5	+	14276	296	462
gi|144	18076	19295	R=5	+	18631	555	649
gi|133	34673	35355	R=5	+	35272	599	68
gi|115	32963	36794	R=5	+	34655	1692	2124
gi|90	34516	34955	R=5	-	34595	345	79
gi|77	4290	5137	R=5	+	4660	370	462
gi|68	15066	15914	R=5	+	15437	371	462
gi|62	18447	18889	R=5	-	18526	348	79
gi|49	1695	2046	R=5	-	1780	251	85
gi|45	19779	20284	R=5	-	19908	361	129
gi|36	13628	13744	R=5	+	13650	22	79
gi|14	16014	16325	R=5	+	16230	216	80
gi|13	16177	16679	R=5	+	16535	358	129
gi|13	7103	7605	R=5	+	7461	358	129
gi|7	14870	15379	R=5	+	15232	362	132
gi|5	5603	5977	R=5	+	5878	275	84
gi|519	38244	38403	R=6	-	38271	117	27
gi|474	9269	9429	R=6	+	9386	117	28
gi|472	31319	31445	R=6	-	31319	111	0
gi|467	24529	24645	R=6	-	24544	86	15
gi|461	31938	32097	R=6	-	31965	117	27
gi|458	37289	37397	R=6	+	37357	68	25
gi|444	38643	38780	R=6	+	38739	96	26
gi|421	29927	30036	R=6	-	29943	78	16
gi|400	4226	4362	R=6	-	4228	119	2
gi|351	356	510	R=6	+	469	113	26
gi|326	37933	38096	R=6	-	37960	121	27
gi|319	26967	27113	R=6	-	26992	106	25
gi|252	18267	18391	R=6	+	18349	82	27
gi|241	34382	34543	R=6	+	34499	117	29
gi|236	9204	9344	R=6	-	9232	97	28
gi|203	15719	15873	R=6	-	15745	113	26
gi|59	1561	1665	R=6	-	1588	62	27
gi|55	17477	17638	R=6	+	17597	120	26
gi|44	21361	21524	R=6	-	21389	120	28
gi|557	1685	1824	R=7	-	1804	5	119
gi|538	2814	3212	R=7	-	3192	5	378
gi|536	25017	25417	R=7	-	25397	5	380
gi|520	10288	10451	R=7	-	10431	5	143
gi|506	2197	2595	R=7	-	2575	5	378
gi|497	3199	3595	R=7	+	3204	5	376
gi|485	23297	23696	R=7	+	23302	5	379
gi|485	10721	11120	R=7	+	10726	5	379
gi|476	17915	18314	R=7	+	17920	5	379
gi|438	24836	25004	R=7	+	24841	5	148
gi|435	19933	20096	R=7	+	19938	5	143
gi|427	21744	22142	R=7	+	21749	5	378
gi|422	28705	29071	R=7	+	28710	5	346
gi|393	26141	26275	R=7	+	26146	5	114
gi|387	18479	18845	R=7	-	18825	5	346
gi|381	13697	14064	R=7	+	13702	5	347
gi|365	32282	32581	R=7	+	32287	5	279
gi|353	12684	13076	R=7	+	12689	5	372
gi|349	1508	1823	R=7	-	1803	5	295
gi|321	24724	24887	R=7	-	24867	5	143
gi|305	11808	12206	R=7	-	12186	5	378
gi|292	8646	9048	R=7	+	8651	5	382
gi|290	28333	28445	R=7	+	28338	5	92
gi|288	21794	21913	R=7	+	21799	5	99
gi|280	2553	2952	R=7	+	2558	5	379
gi|264	10057	10454	R=7	+	10061	4	378
gi|241	17232	17595	R=7	+	17237	5	343
gi|240	9506	9872	R=7	-	9852	5	346
gi|237	27398	27762	R=7	+	27402	4	345
gi|236	22450	22848	R=7	+	22455	5	378
gi|228	20060	20435	R=7	+	20065	5	355
gi|198	6880	7246	R=7	-	7226	5	346
gi|193	19705	20070	R=7	-	20050	5	345
gi|130	5777	6041	R=7	+	5782	5	244
gi|127	22743	22876	R=7	+	22748	5	113
gi|102	28618	28718	R=7	-	28698	5	80
gi|92	8829	9231	R=7	-	9211	5	382
gi|92	7749	7896	R=7	+	7754	5	127
gi|92	3702	3941	R=7	-	3921	5	219
gi|88	21325	21650	R=7	+	21330	5	305
gi|84	10697	10845	R=7	+	10702	5	128
gi|75	23577	23974	R=7	-	23954	5	377
gi|71	33431	33816	R=7	-	33796	5	365
gi|62	6790	6935	R=7	-	6915	5	125
gi|48	26262	26420	R=7	-	26400	5	138
gi|48	7452	7696	R=7	-	7676	5	224
gi|20	38981	39132	R=7	-	39112	5	131
gi|20	16548	16950	R=7	-	16930	5	382
gi|379	33531	40001	R=8	-	39434	552	5903
gi|379	26172	40001	R=8	-	36173	3813	10001
gi|379	22913	37852	R=8	-	32912	4925	9999
gi|379	20028	37852	R=8	-	29654	8183	9626
gi|379	19529	26413	R=8	-	26398	0	6869
gi|379	20028	33152	R=8	-	23139	9998	3111
gi|379	19529	26546	R=8	-	19887	6644	358
gi|379	10296	14376	R=8	-	11496	2865	1200
gi|109	13827	26703	R=8	-	23825	2863	9998
gi|109	10569	26703	R=8	-	20569	6119	10000
gi|109	7311	26703	R=8	-	17311	9377	10000
gi|109	6169	24065	R=8	-	14053	9997	7884
gi|109	6169	20809	R=8	-	10795	9999	4626
gi|109	6169	17551	R=8	-	7537	9999	1368
gi|109	0	4590	R=8	-	2692	1883	2692
gi|561	37448	37828	R=9	-	37571	242	123
gi|561	34611	34970	R=9	-	34729	226	118
gi|561	23894	24090	R=9	-	23992	83	98
gi|561	22111	22440	R=9	-	22306	119	195
gi|561	18638	18909	R=9	-	18766	128	128
gi|527	33777	34311	R=9	-	34174	122	397
gi|527	33761	34305	R=9	+	33768	7	522
gi|527	7523	8060	R=9	-	7923	122	400
gi|527	7522	8061	R=9	+	7529	7	517
gi|467	24740	25511	R=9	-	25259	237	519
gi|467	24691	25353	R=9	+	24834	143	504
gi|392	2331	2812	R=9	-	2719	78	388
gi|392	2290	2829	R=9	+	2337	47	477
gi|366	20708	21146	R=9	-	21051	80	343
gi|366	20721	21173	R=9	+	20966	245	192
gi|359	27334	27441	R=9	+	27381	47	45
gi|359	25883	26611	R=9	-	26348	248	465
gi|349	23620	24206	R=9	-	23952	239	332
gi|349	22796	23298	R=9	+	22824	28	459
gi|346	29764	30169	R=9	-	29907	247	143
gi|346	15222	15820	R=9	-	15556	249	334
gi|346	15201	15762	R=9	+	15228	27	519
gi|343	17718	18332	R=9	-	18238	79	520
gi|343	17637	18232	R=9	+	17707	70	510
gi|325	2653	3170	R=9	+	2660	7	495
gi|297	32033	32611	R=9	-	32351	245	318
gi|297	32033	32609	R=9	+	32071	38	523
gi|297	11068	11678	R=9	-	11448	215	380
gi|297	11039	11611	R=9	+	11074	35	522
gi|292	17854	18534	R=9	-	18376	143	522
gi|292	17827	18391	R=9	+	17854	27	522
gi|292	6827	7149	R=9	-	7000	134	173
gi|292	6749	7149	R=9	+	6815	66	319
gi|289	33001	33642	R=9	-	33379	248	378
gi|289	32927	33530	R=9	+	32992	65	523
gi|289	19078	19728	R=9	-	19469	244	391
gi|289	19078	19701	R=9	+	19167	89	519
gi|287	29560	29951	R=9	-	29694	242	134
gi|287	26589	27030	R=9	-	26790	225	201
gi|287	22658	22885	R=9	-	22787	83	129
gi|287	22259	22450	R=9	-	22274	161	15
gi|287	20252	20990	R=9	-	20761	214	509
gi|244	36672	37062	R=9	+	36844	172	203
gi|244	34811	35578	R=9	-	35329	234	518
gi|244	34791	35352	R=9	+	34818	27	519
gi|113	22233	22568	R=9	-	22314	239	81
gi|113	21849	22429	R=9	+	21896	47	518
gi|61	20933	21690	R=9	+	21158	225	517
gi|44	19576	20089	R=9	-	20067	7	491
gi|32	4001	4376	R=9	-	4277	84	276
gi|32	4001	4378	R=9	+	4039	38	324
gi|282	38281	40001	R=10	-	39765	221	1484
gi|282	36106	38396	R=10	-	37853	528	1747
gi|282	27051	37124	R=10	-	35910	1199	8859
gi|282	23969	36811	R=10	-	33965	2831	9996
gi|282	22021	36811	R=10	-	32016	4780	9995
gi|282	20073	35777	R=10	-	30069	5693	9996
gi|282	18126	35777	R=10	-	28122	7640	9996
gi|282	16668	34379	R=10	-	26175	8189	9507
gi|282	16668	30482	R=10	-	24227	6240	7559
gi|282	16668	30482	R=10	-	22279	8188	5611
gi|282	16668	28535	R=10	-	20331	8189	3663
gi|282	16668	26588	R=10	-	18384	8189	1716
gi|282	8651	16680	R=10	-	16446	219	7795
gi|282	8651	16680	R=10	-	14497	2168	5846
gi|282	10612	12794	R=10	-	12561	218	1949
gi|282	8651	16680	R=10	-	10600	6065	1949
gi|282	5251	8672	R=10	-	8639	18	3388
gi|282	5251	8672	R=10	-	6694	1963	1443
gi|282	4157	4806	R=10	-	4784	7	627
gi|282	879	5294	R=10	-	2827	2452	1948
gi|282	0	900	R=10	-	867	18	867
gi|224	7933	10577	R=10	-	9309	1253	1376
gi|224	6019	7939	R=10	-	7396	528	1377
gi|224	4105	6025	R=10	-	5482	528	1377
gi|224	3429	3590	R=10	-	3557	18	128
gi|224	193	2220	R=10	-	1677	528	1484
gi|551	7578	7817	R=11	+	7697	119	105
gi|546	37101	39999	R=11	+	37170	69	2814
gi|528	30008	30145	R=11	+	30101	93	29
gi|525	35450	38430	R=11	+	35605	155	2810
gi|518	9718	9917	R=11	+	9795	77	107
gi|465	28520	29020	R=11	-	28862	143	342
gi|465	22456	22649	R=11	-	22531	103	75
gi|465	11745	14226	R=11	+	11899	154	2312
gi|464	33265	33497	R=11	+	33421	156	61
gi|464	740	937	R=11	+	847	107	75
gi|463	28927	29138	R=11	-	29046	77	119
gi|463	23103	23403	R=11	+	23168	65	220
gi|458	2862	3095	R=11	-	2922	158	60
gi|451	15550	15761	R=11	-	15669	77	119
gi|451	2099	2308	R=11	+	2176	77	117
gi|428	24398	27258	R=11	-	27085	158	2687
gi|428	2952	3178	R=11	-	3044	119	92
gi|416	38028	38269	R=11	+	38183	155	71
gi|400	28635	30226	R=11	-	30056	155	1421
gi|394	29753	30843	R=11	+	29909	156	919
gi|369	32956	34694	R=11	-	34523	156	1567
gi|362	3380	3814	R=11	+	3456	76	343
gi|341	25300	25507	R=11	-	25414	78	114
gi|341	1456	3420	R=11	-	3247	158	1791
gi|334	888	1127	R=11	+	1007	119	105
gi|315	31917	32156	R=11	+	32036	119	105
gi|315	9946	10185	R=11	+	10065	119	105
gi|306	9385	9538	R=11	-	9447	76	62
gi|196	19268	22250	R=11	-	22083	152	2815
gi|176	38419	38628	R=11	+	38496	77	117
gi|176	6385	6530	R=11	-	6442	73	57
gi|167	26461	26700	R=11	+	26580	119	105
gi|151	10536	10728	R=11	-	10556	157	20
gi|144	7295	7503	R=11	+	7372	77	116
gi|139	23923	24100	R=11	+	23929	6	156
gi|133	29707	29818	R=11	+	29784	77	19
gi|115	37863	40000	R=11	+	38019	156	1966
gi|90	20615	20825	R=11	-	20690	120	75
gi|77	7607	7797	R=11	+	7762	155	20
gi|68	18385	21369	R=11	+	18540	155	2814
gi|62	15603	15813	R=11	-	15721	77	118
gi|45	16939	17177	R=11	-	17044	118	105
gi|36	7023	7453	R=11	-	7295	143	272
gi|36	448	1356	R=11	-	1185	156	737
gi|15	27691	29017	R=11	+	27846	155	1156
gi|14	18993	19164	R=11	+	19069	76	80
gi|13	19284	19523	R=11	+	19403	119	105
gi|13	10210	10449	R=11	+	10329	119	105
gi|7	17979	18218	R=11	+	18098	119	105
gi|5	15850	16064	R=11	-	15969	80	119
gi|5	8530	8741	R=11	+	8607	77	119
gi|2	3478	3582	R=11	+	3552	74	15
gi|538	2615	2786	R=12	+	2729	114	42
gi|506	2033	2410	R=12	+	2145	112	250
gi|505	10663	10812	R=12	+	10742	79	55
gi|498	12269	13415	R=12	+	12379	110	1021
gi|493	2117	2420	R=12	-	2350	55	233
gi|485	23713	23883	R=12	-	23755	113	42
gi|485	11150	11320	R=12	-	11192	113	42
gi|427	21951	22306	R=12	-	22179	112	228
gi|424	24352	24503	R=12	-	24376	112	24
gi|422	31623	32768	R=12	-	32643	110	1020
gi|393	26456	26684	R=12	-	26556	113	100
gi|387	17957	18373	R=12	+	18073	116	285
gi|371	20435	21537	R=12	+	20504	69	1018
gi|365	32688	32858	R=12	-	32730	113	42
gi|365	28464	29536	R=12	-	29412	109	948
gi|347	20528	21604	R=12	-	21479	110	951
gi|331	23848	24636	R=12	-	24512	109	664
gi|321	24154	24279	R=12	+	24263	109	1
gi|305	11609	11779	R=12	+	11722	113	42
gi|292	8831	9209	R=12	-	9082	112	251
gi|288	21877	22193	R=12	-	22067	111	190
gi|271	3810	4157	R=12	+	3891	81	251
gi|269	205	1347	R=12	-	1222	110	1017
gi|264	10254	10541	R=12	-	10490	36	236
gi|261	22003	23146	R=12	+	22113	110	1018
gi|241	35185	35435	R=12	+	35296	111	124
gi|241	17702	18073	R=12	-	17987	71	285
gi|206	23305	24044	R=12	+	23416	111	613
gi|198	6378	6806	R=12	+	6490	112	301
gi|193	19198	19347	R=12	+	19312	114	20
gi|148	6793	6896	R=12	-	6804	77	11
gi|132	10321	10605	R=12	-	10581	9	260
gi|130	5984	6327	R=12	-	6200	112	216
gi|127	23109	23285	R=12	-	23157	113	48
gi|119	34122	34356	R=12	+	34235	113	106
gi|92	8746	8881	R=12	+	8755	9	111
gi|92	3113	3347	R=12	+	3226	113	106
gi|88	21657	21807	R=12	-	21755	37	98
gi|61	30604	31742	R=12	+	30713	109	1014
gi|30	11066	12141	R=12	-	12016	110	950
gi|20	16460	16765	R=12	+	16499	39	251
gi|10	10868	11013	R=12	+	10979	111	19
gi|551	11602	12364	R=13	+	12069	467	280
gi|551	2580	4161	R=13	+	3047	467	1099
gi|528	34388	37607	R=13	+	37323	2935	269
gi|528	24013	29217	R=13	+	25376	1363	3826
gi|465	24585	25200	R=13	-	25110	75	525
gi|465	17726	18096	R=13	-	18006	75	280
gi|464	5196	5583	R=13	+	5277	81	291
gi|428	3846	7798	R=13	-	7710	73	3864
gi|407	22085	32063	R=13	-	30691	1357	8606
gi|407	21333	26188	R=13	-	21613	4560	280
gi|350	38246	38844	R=13	+	38322	76	507
gi|334	5237	5608	R=13	+	5310	73	283
gi|315	36258	40000	R=13	+	36331	73	3654
gi|315	27285	35981	R=13	+	27358	73	8608
gi|315	9906	14759	R=13	+	14464	4558	280
gi|315	4087	6444	R=13	+	5442	1355	987
gi|307	11211	13692	R=13	-	12316	1361	1105
gi|307	7686	8117	R=13	-	7966	136	280
gi|219	2347	3108	R=13	+	2814	467	279
gi|219	1	1539	R=13	+	422	421	1102
gi|167	22089	23534	R=13	+	22418	329	1101
gi|118	38785	39153	R=13	-	39065	73	280
gi|90	5121	5494	R=13	-	5404	75	283
gi|49	17649	17992	R=13	+	17894	245	83
gi|45	37473	39127	R=13	+	38832	1359	280
gi|45	21613	21804	R=13	-	21617	172	4
gi|45	13051	13242	R=13	-	13055	172	4
gi|45	9145	9336	R=13	-	9149	172	4
gi|22	10046	10795	R=13	-	10302	478	256
gi|13	19244	24100	R=13	+	23805	4561	280
gi|13	10170	23348	R=13	+	14731	4561	8602
gi|13	4299	14274	R=13	+	5657	1358	8602
gi|7	22326	22485	R=13	+	22399	73	71
gi|7	13359	14438	R=13	+	13432	73	991
gi|518	26132	26962	R=14	-	26920	27	788
gi|465	1786	2336	R=14	+	1986	200	335
gi|463	9415	10460	R=14	-	10287	158	872
gi|458	11479	11720	R=14	+	11507	28	198
gi|416	21238	22247	R=14	+	21264	26	968
gi|382	12959	13122	R=14	-	13080	27	121
gi|382	7686	8697	R=14	-	8655	27	969
gi|362	36876	37202	R=14	+	36903	27	284
